0.2,0.3957415691449955,0.3762397889925596,0.35673800884012374,0.3289550769785034,0.30117214511688306,0.27865721417057004
0.2,0.17081908904575088,0.17489304702192884,0.1789670049981068,0.17880089379874917,0.17863478259939153,0.18834634806936795
0.2,0.3188064026022482,0.3192452774324034,0.3196841522625586,0.3096959528364733,0.29970775341038797,0.2851343207178822
0.2,0.4686073085178891,0.48646115121171374,0.5043149939055384,0.485334616858582,0.4663542398116256,0.4428527781850282
0.2,0.2810158851669075,0.2706400357260721,0.26026418628523673,0.244624544306091,0.2289849023269453,0.21181209846699825
0.2,0.3268483538401076,0.3218181548278866,0.31678795581566566,0.30587624379149614,0.2949645317673267,0.2829990682856014
0.2,0.44215785123812895,0.4267396079955711,0.4113213647530133,0.3823478013283771,0.3533742379037409,0.3336697939641457
0.2,0.21719682084473227,0.20153559816219796,0.18587437547966365,0.14483707027555748,0.10379976507145133,0.04838963461880773
0.2,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.017366866627705934,0.018813792844581057,0.02026071906145618,0.025284248899041076,0.030307778736625973,0.037409512728050695
0.8,0.0002686342277128754,0.0007446354009429019,0.0012206365741729286,0.0032069014347242616,0.005193166295275595,0.011334371162811581
0.8,-0.026825042951815085,-0.01462884397256954,-0.0024326449933239937,0.0023682773804386175,0.007169199754201229,0.007798149122083909
0.8,0.030429294141118085,0.040743047324274244,0.0510568005074304,0.059188046912172124,0.06731929331691384,0.0717390630902583
0.8,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0025358315713047527,0.0005352720807620544,-0.001465287409780644,8.043037288333688e-05,0.0016261481555473177,0.008121343907374083
0.8,0.06402956191799414,0.07959032599848728,0.09515109007898043,0.11156646225604491,0.1279818344331094,0.11507070770551761
0.8,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.021826484141510484,0.01899055251198778,0.01615462088246507,0.013141006612116847,0.010127392341768625,0.007804307303985365
1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.03184024515196063,0.04551954841009174,0.05919885166822285,0.07708291748402009,0.09496698329981733,0.11291575925463904
1.4000000000000001,-0.04943360090958802,-0.046694340550433824,-0.04395508019127963,-0.04820677503217061,-0.05245846987306159,-0.06370570511698312
1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,-0.037118043087326316,-0.03613302499259628,-0.03514800689786624,-0.032185834962025435,-0.029223663026184628,-0.025542001283916888
2.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.014258540504346745,0.013970649265615871,0.013682758026884997,0.013985806050580744,0.014288854074276491,0.014302778394062715
2.0,0.0182808684271644,0.02373172639601595,0.0291825843648675,0.035069050345893395,0.04095551632691929,0.04604675891422881
2.6,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.08569219144299779,0.08440443890566497,0.08311668636833215,0.07098866295096558,0.058860639533599005,0.035581976596376984
2.6,0.0,0.0,0.0,0.0,0.0,0.0
