0.0,0.43971285460555054,0.418044209991733,0.3963755653779154,0.36550564108722605,0.33463571679653675,0.309619126856189
0.0,0.1897989878286121,0.19432560780214317,0.19885222777567424,0.19866765977638798,0.19848309177710172,0.2092737200770755
0.0,0.3542293362247202,0.3547169749248927,0.35520461362506517,0.34410661426274813,0.33300861490043115,0.316815911908758
0.0,0.520674787242099,0.5405123902352376,0.560349993228376,0.5392606853984245,0.518171377568473,0.4920586424278093
0.0,0.31223987240767503,0.3007111508067468,0.2891824292058186,0.27180504922899007,0.2544276692521615,0.23534677607444254
0.0,0.36316483760011964,0.35757572758654077,0.3519866175729619,0.33986249310166244,0.327738368630363,0.3144434092062238
0.0,0.49128650137569885,0.4741551199950791,0.45702373861445933,0.4248308903648635,0.39263804211526765,0.37074421551571746
0.0,0.24132980093859138,0.2239284424024422,0.20652708386629298,0.16093007808395277,0.11533307230161258,0.05376626068756413
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.62,0.019296518475228806,0.020904214271756726,0.022511910068284645,0.02809360988782342,0.0336753097073622,0.041566125253389666
1.62,0.0002984824752365282,0.0008273726677143355,0.0013562628601921426,0.003563223816360291,0.00577018477252844,0.012593745736457315
1.62,-0.02980560327979454,-0.016254271080632824,-0.0027029388814711064,0.0026314193115984687,0.007965777504668044,0.008664610135648792
1.62,0.03381032682346455,0.04527005258252694,0.056729778341589335,0.06576449656908014,0.07479921479657094,0.07971007010028701
1.62,0.0,0.0,0.0,0.0,0.0,0.0
1.62,0.0,0.0,0.0,0.0,0.0,0.0
1.62,0.002815636598746751,0.0005937697383841286,-0.0016280971219784935,8.936708098148554e-05,0.0018068312839414644,0.009023715452637873
1.62,0.07114395768666015,0.08843369555387476,0.10572343342108935,0.12396273584004991,0.14220203825901048,0.12785634189501957
1.62,0.0,0.0,0.0,0.0,0.0,0.0
3.24,0.0,0.0,0.0,0.0,0.0,0.0
3.24,0.0,0.0,0.0,0.0,0.0,0.0
3.24,0.024251649046122762,0.021100613902208645,0.017949578758294525,0.014600042878024674,0.011250506997754822,0.008670376980100803
3.24,0.0,0.0,0.0,0.0,0.0,0.0
3.24,0.0,0.0,0.0,0.0,0.0,0.0
3.24,0.0,0.0,0.0,0.0,0.0,0.0
3.24,0.03537805016884515,0.05057727601121305,0.06577650185358094,0.08564768609335567,0.1055188703331304,0.12546195472737673
3.24,-0.054926223232875576,-0.05188260061159315,-0.04883897799031073,-0.05356308336907849,-0.05828718874784624,-0.07078411679664794
3.24,0.0,0.0,0.0,0.0,0.0,0.0
4.859999999999999,0.0,0.0,0.0,0.0,0.0,0.0
4.859999999999999,0.0,0.0,0.0,0.0,0.0,0.0
4.859999999999999,0.0,0.0,0.0,0.0,0.0,0.0
4.859999999999999,0.0,0.0,0.0,0.0,0.0,0.0
4.859999999999999,-0.04124227009702924,-0.04014875609034918,-0.039055242083669124,-0.035762989389714915,-0.032470736695760706,-0.028380001426574326
4.859999999999999,0.0,0.0,0.0,0.0,0.0,0.0
4.859999999999999,0.0,0.0,0.0,0.0,0.0,0.0
4.859999999999999,0.01584282278260747,0.015522943628462085,0.0152030644743167,0.015539784500645304,0.01587650452697391,0.015891975993403036
4.859999999999999,0.020312076030182667,0.026368584884462164,0.03242509373874166,0.038965611495437105,0.04550612925213255,0.05116306546025425
6.48,0.0,0.0,0.0,0.0,0.0,0.0
6.48,0.0,0.0,0.0,0.0,0.0,0.0
6.48,0.0,0.0,0.0,0.0,0.0,0.0
6.48,0.0,0.0,0.0,0.0,0.0,0.0
6.48,0.0,0.0,0.0,0.0,0.0,0.0
6.48,0.0,0.0,0.0,0.0,0.0,0.0
6.48,0.0,0.0,0.0,0.0,0.0,0.0
6.48,0.09521354604777534,0.09378270989518328,0.09235187374259124,0.07887629216773952,0.0654007105928878,0.03953552955152999
6.48,0.0,0.0,0.0,0.0,0.0,0.0
~                                       
